2016-08-03 21:36,#爱地铁 微分享#,爱地铁微分享九张图看懂中国人上网都在干嘛
2016-08-03 21:35,#爱地铁 微分享#,爱地铁微分享杭城最西一纵预计日开通
2016-08-03 14:52,#爱地铁 微新闻#,杭州地铁官方爱地铁微新闻杭州地铁号线首个盾构区间双线贯通昨日杭州地铁号线一期工程杭师大站常二路站区间右线盾构机未来号在常二路站西端头顺利接收继今年月日全线首台盾构左线隧道贯通后至此该区间双线隧道正式贯通成为杭州地铁号线一期工程首个双线隧道贯通的盾构区间耶耶
2016-08-03 14:52,#爱地铁 微分享#,爱地铁微分享每个蛋糕名字的背后都有一个故事
2016-08-03 09:54,#爱地铁 微分享#,爱地铁微分享收个超实用生活小技巧群体围观
2016-08-03 09:53,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天阴有阵雨或雷雨有雷雨时短时雨量中到大气温明天多云午后局部阴有阵雨或雷雨气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-08-02 22:00,#晚安地铁#,杭州地铁官方晚安地铁生活的层次深浅最终是要依靠自己去决定
2016-08-02 17:35,#爱地铁 微分享#,爱地铁微分享朋友圈被美腻的天空刷屏啦
2016-08-02 17:33,#爱地铁 微点赞#,杭州地铁官方爱地铁微点赞杭州地铁文明乘车引导模范志愿者人物展二赞赞赞赞赞赞
2016-08-02 17:32,#爱地铁 微分享#,爱地铁微分享里约奥运会有哪些值得熬夜观看的比赛
2016-08-02 09:18,#爱地铁 微提醒#,爱地铁微提醒请勿在地铁车厢内饮食地铁车厢属于封闭空间在地铁车厢内饮食尤其是气味较大的食物刺鼻气味会影响车厢空气影响其他乘客为了营造良好的乘车环境需要大家的共同努力请文明乘车拒绝饮食话筒话筒
2016-08-02 09:18,#爱地铁 微分享#,爱地铁微分享杭州西溪草堂感受简朴不简单的平远意趣
2016-08-02 09:16,#爱地铁 微分享#,爱地铁微分享油条还能这么美味
2016-08-02 09:16,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天多云午后局部阴有雷阵雨气温空气质量等级良明天多云到阴有阵雨或雷雨气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-08-01 22:00,#晚安地铁#,杭州地铁官方晚安地铁别在同一个地方折磨自己太久别跟自己长时间过去去只有勇气才能让自己做出改变
2016-08-01 19:24,#爱地铁 微分享#,爱地铁微分享杭州交通违法有奖举报成功者可即时收到奖金
2016-08-01 16:45,#爱地铁 微分享#,爱地铁微分享嗨八月太开心太开心太开心太开心
2016-08-01 16:43,#爱地铁 微点赞#,杭州地铁官方爱地铁微点赞杭州地铁文明乘车引导模范志愿者人物展一杭州地铁文明乘车活动进行快一周年了参加志愿劝导活动有十几万人次从中涌现出许多先进典型今天开始我们将陆续向大家介绍其中名模范志愿者希望大家都能加入我们文明乘车的队伍中来哦
2016-08-01 16:37,#爱地铁 微分享#,爱地铁微分享个清肠小能手来啦
2016-08-01 08:38,#爱地铁 微分享#,爱地铁微分享转给司机动画解读交通标线
2016-08-01 08:37,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温空气质量等级优明天多云到阴部分有阵雨或雷雨气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-31 14:56,#爱地铁 微点赞#,爱地铁微点赞赞赞赞赞赞赞赞赞
2016-07-29 22:00,#晚安地铁#,杭州地铁官方晚安地铁不必急着要生活给予你所有的答案回报不一定在付出后立即出现只要你肯等一等生活的美好总在你不经意的时候盛装莅临晚安心心
2016-07-29 18:02,#爱地铁 微分享#,爱地铁微分享丰厚奖品等你拿精彩瞬间你来拍
2016-07-29 18:01,#爱地铁 微分享#,爱地铁微分享将水果蒸着吃食疗加倍哦
2016-07-29 14:59,#爱地铁 微提醒#,杭州地铁官方爱地铁微提醒地铁车厢内打电话轻声轻语请勿泄漏自己的隐私哦在人潮拥挤的地铁车厢内打电话你会怎么做呢小编提醒请尽量小声说如果担心对方听不清楚可以把手挡在嘴巴和话筒处这样能起到很好的聚拢声音的作用不但保护了您的隐私同时也不会影响到周围的乘客哦话筒话筒话筒话筒
2016-07-29 14:58,#爱地铁 微分享#,爱地铁微分享个关于桑拿天的真相
2016-07-29 09:11,#爱地铁 微分享#,爱地铁微分享晨起第一杯水你喝对了吗
2016-07-29 09:10,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温空气质量等级轻度污染明天阴有阵雨或雷雨气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-28 22:00,#晚安地铁#,杭州地铁官方晚安地铁生活本来就是各有各活着的方式只是最舒心的就是别违心别后悔还有别在乎所谓的人言可畏因为要对得起自己的努力才会有自己想要的生活晚安心心
2016-07-28 20:32,#爱地铁 微分享#,爱地铁微分享今年杭州西湖的荷花可能会开到月哦
2016-07-28 17:54,#爱地铁 微分享#,爱地铁微分享今晚西湖周边景观灯及东望天际线运河钱江两岸有亮灯
2016-07-28 14:52,#爱地铁 微提醒#,杭州地铁官方爱地铁微提醒地铁安全提示下了扶梯快步走勿停留有乘客下自动扶梯后喜欢在扶梯口犹豫几秒种导致后面的乘客手忙脚乱很不安全下扶梯后停留既易被后面的乘客推搡也会造成后面乘客拥堵下了扶梯快步走莫回头切记自己安全别人也安全心心
2016-07-28 14:50,#爱地铁 微分享#,爱地铁微分享二伏吃面今日入中伏快转走碗面做法大全
2016-07-28 08:52,#爱地铁 微分享#,爱地铁微分享普通零食放冰箱竟然变得这么好吃
2016-07-28 08:50,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温空气质量等级轻度污染明天晴到多云气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-27 22:00,#晚安地铁#,杭州地铁官方晚安地铁每个人都不可能成为优秀的别人却可以做更好的自己晚安心心
2016-07-27 19:32,#爱地铁 微分享#,爱地铁微分享邀请人参加今年的毅行大会你可千万别错过
2016-07-27 16:35,#爱地铁 微分享#,爱地铁微分享种寿司饭团做法
2016-07-27 14:42,#爱地铁 微分享#,爱地铁微分享印象钱塘这样的江干你肯定没见过
2016-07-27 14:40,#爱地铁 微提醒#,爱地铁微提醒请文明乘车微笑微笑请勿将鞋子放在位置上行李物品请不要占座谢谢大家配合哦
2016-07-27 11:36,#爱地铁 微分享#,爱地铁微分享远离危险驾驶培养个好习惯
2016-07-27 08:48,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温空气质量等级轻度污染明天晴到多云气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-26 22:00,#晚安地铁#,杭州地铁官方晚安地铁努力的意义不在于一定会让你取得多大的成就只是让你在平凡的日子里活得比原来的那个自己更好一点晚安心心
2016-07-26 18:08,#爱地铁 微分享#,爱地铁微分享首届国家大剧院国际歌剧电影展来杭州啦
2016-07-26 17:25,#爱地铁 微分享#,爱地铁微分享杨公堤开启美丽夏日模式
2016-07-26 17:25,#爱地铁 微分享#,爱地铁微分享满屏肉香种鸡翅的做法
2016-07-26 17:23,#爱地铁 微提醒#,杭州地铁官方爱地铁微提醒进入车厢请往里走不要依靠在车门口哦列车到站上车转身门神般堵在车门附近如此一来容易被上下车的乘客反复推挤并给候车的乘客造成车厢拥挤的假象实际上车厢中部的空间却白白浪费了为提高上下车效率让出行变得轻松点请勿倚靠车门试试往车厢中部走走哦心心
2016-07-26 09:06,#爱地铁 微分享#,爱地铁微分享番茄疙瘩汤
2016-07-26 09:05,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温空气质量等级轻度污染明天晴到多云气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-25 22:00,#晚安地铁#,杭州地铁官方晚安地铁不要再把别人辛勤浇灌的成果当做是幸运没有一个人是可以随随便便成功的唯有努力和付出幸运才会光顾晚安心心
2016-07-25 18:53,#爱地铁 微分享#,爱地铁微分享浙江自然博物馆新开野生动物展区
2016-07-25 18:49,#爱地铁 看世界#,杭州地铁官方爱地铁看世界美国俄勒冈州的波特兰市曾经运行过美国最大的有轨电车系统之一小有轨电车最初开通于年月这使得波特兰成为美国自二战后第一个修建现代街车的城市在年月开通东部线路英里千米可以在市区跟波特兰轻轨换乘
2016-07-25 18:42,#爱地铁 微分享#,爱地铁微分享水果如何吃得健康吃得安全
2016-07-25 14:14,#爱地铁 微分享#,爱地铁微分享绿豆做成这些甜品冰爽香甜
2016-07-25 14:13,#爱地铁 微建设#,杭州地铁官方爱地铁微建设杭州地铁号线南段江北风井主体结构底板顺利封底地铁号线南段江北风井位于老复兴路与复兴路交界处基坑开挖深度处于碎石夹粉土层开挖风险较大在全体参建人员的努力下克服了地质条件差施工工序多等困难并顺利实现封底该主体结构采用明挖逆筑法施工底板埋深约米
2016-07-25 08:29,#爱地铁 微分享#,爱地铁微分享收藏夏日美味小凉菜
2016-07-25 08:28,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温空气质量等级轻度污染明天晴到多云气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-22 22:00,#晚安地铁#,杭州地铁官方晚安地铁笑而不语是一种豁达痛而不言是一种修养
2016-07-22 17:53,#爱地铁 微分享#,爱地铁微分享杭州发布杭州发布地铁号线西北段明年月通车杭州建设地铁号线也有最新进展西北段明年月通车区间为钱江路站不含古翠路站不含丰潭路站
2016-07-22 16:30,#爱地铁 微分享#,爱地铁微分享今日大暑全年最热的时候来了阳光
2016-07-22 14:36,#爱地铁 微分享#,爱地铁微分享西湖荷花进入盛花期
2016-07-22 10:37,#爱地铁 微新闻#,杭州地铁官方爱地铁微新闻今天上午全市扩大有效投资重大项目集中开工活动暨杭州地铁号线莫干山路站开工仪式举行地铁号线是杭州轨道交通线网中的一条骨干线路它的建成将极大地改善沿线市民的出行条件缓解沿线交通压力另外杭州地铁号线西北段根据计划将于明年月实现通车哦耶耶
2016-07-22 09:35,#爱地铁 微分享#,爱地铁微分享款简单易学的夏日芒果做法馋嘴馋嘴馋嘴馋嘴
2016-07-22 09:35,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到少云气温空气质量等级良明天晴到多云气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-21 22:00,#晚安地铁#,杭州地铁官方晚安地铁远处的是风景近处的才是人生
2016-07-21 17:23,#爱地铁 微分享#,爱地铁微分享生病的前兆你知多少
2016-07-21 17:03,#爱地铁 微提醒#,爱地铁微提醒话筒话筒下沙至萧山机场大巴月日起临时停运
2016-07-21 17:00,#彩虹魅力#,杭州地铁官方彩虹魅力一样的坚守不一样的高温黑夜吞没了都市的喧嚣疲惫的人们进入梦乡之际有这样一群神秘人却全副武装地走进了地铁隧道开始了一天最重要的工作他们就是杭州地铁接触网检修工一样的坚守不一样的高温一样的坚守不一样的高温
2016-07-21 15:41,#爱地铁 微分享#,爱地铁微分享偷看道最接地气的家常菜
2016-07-21 15:37,#爱地铁 微提醒#,杭州地铁官方爱地铁微提醒贯通道请注意安全两节车厢之间的连接部位我们称它为贯通道它的作用是保证乘客能自由的在车厢内穿行且列车在通过曲线线路时能够灵活转弯有些乘客喜欢站在过渡板上体验摇晃的赶脚晕晕不过小编提醒大家在红色区域内请不要放置物品或蹲坐在此站立请拉好扶手注意安全哦
2016-07-21 08:55,#爱地铁 微分享#,爱地铁微分享凌晨四点钟的西湖原来长这样
2016-07-21 08:55,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到少云气温空气质量等级良明天晴气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-20 22:00,#晚安地铁#,杭州地铁官方晚安地铁若是自己没有尽力就没有资格批评别人不用心开口抱怨很容易但是闭嘴努力的人更加值得尊敬晚安心心
2016-07-20 18:10,#爱地铁 微分享#,爱地铁微分享总说智商不够用原来是吃了太多它们
2016-07-20 17:16,#爱地铁 微提醒#,爱地铁微提醒请大家安全文明乘坐电梯哦话筒话筒话筒话筒
2016-07-20 17:11,#爱地铁 微分享#,爱地铁微分享西湖区这些美醉的大学校园你去过吗
2016-07-20 15:55,#爱地铁 讲文明#,杭州地铁官方爱地铁讲文明让爱留给有需要的人当我们忙碌了一天坐上回家的地铁能有座位坐是一件令人开心的事情但是当我们坐在爱心专座的时候无论多拥挤无论多辛苦请把座位留给老人孕妇小孩等需要帮助的乘客主动给们让个座也给自己心灵留个位子同时也能够换来途中的美好心情心心
2016-07-20 15:54,#爱地铁 微分享#,爱地铁微分享百年老卤店绝密配方赶紧马住
2016-07-20 09:22,#爱地铁 微分享#,爱地铁微分享牛奶别光顾着喝
2016-07-20 09:22,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温空气质量等级良明天晴到多云气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-19 22:00,#晚安地铁#,杭州地铁官方晚安地铁世界太大生命这样短要把它过得尽量像自己想要的那个样子晚安心心
2016-07-19 17:32,#爱地铁 微分享#,爱地铁微分享简单的减肥果汁
2016-07-19 15:49,#爱地铁 微分享#,爱地铁微分享个错误的民间育儿法看看你做错了吗
2016-07-19 15:47,#爱地铁 微提醒#,杭州地铁官方爱地铁微提醒包包放哪最合适搭乘地铁时为图方便把包包放身旁一人一包就占据了一个半的座位导致其他乘客没座或坐得拥挤其实这样不仅影响他人也容易下车时匆忙中给遗漏了更为小偷提供了盗窃的机会小编提醒为了自己财物安全也为了方便其他乘客包包最好还是拿手中或抱在怀中
2016-07-19 15:45,#爱地铁 微分享#,爱地铁微分享邀你看一幅建德四季山水长卷
2016-07-19 09:45,#爱地铁 微分享#,爱地铁微分享送你一份元气满满的夏日早餐
2016-07-19 09:44,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天多云午后到上半夜有时阴有阵雨或雷雨雷雨时短时风雨较大气温空气质量等级良明天多云到晴气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-18 22:00,#晚安地铁#,杭州地铁官方晚安地铁当你不再急于否认错误时你就学到了重要的一课晚安心心
2016-07-18 18:25,#爱地铁 微分享#,爱地铁微分享除了断桥杭州的这些桥都是风景
2016-07-18 18:24,#爱地铁 微分享#,爱地铁微分享种口味的冰沙你喜欢哪一款
2016-07-18 15:50,#爱地铁 微分享#,爱地铁微分享杭州的气质越来越好了你发现了吗
2016-07-18 11:59,#爱地铁 微分享#,爱地铁微分享爱吃肉的童鞋有福啦道硬菜轻松
2016-07-18 11:22,#爱地铁 微点赞#,爱地铁微点赞为我们的工作人员点个赞赞赞心心
2016-07-18 08:29,#爱地铁 微分享#,爱地铁微分享西湖音乐喷泉喷放时间不变
2016-07-18 08:27,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天多云转阴有阵雨或雷雨雨量中等气温空气质量等级良明天多云气温
2016-07-15 22:00,#晚安地铁#,杭州地铁官方晚安地铁人生是一趟单程车我们最应该做的就是好好善待自己珍惜今天期待明天晚安心心
2016-07-15 18:02,#爱地铁 微分享#,爱地铁微分享夕阳下的音乐喷泉美如画爱你爱你
2016-07-15 18:02,#爱地铁 看世界#,杭州地铁官方爱地铁看世界伦敦的金丝雀码头地铁站银禧线自年开放以来颇受当地人欢迎弯曲的华盖颇具未来艺术风格和巨大的空间已使该地铁站成为奢华婚礼和僵尸电影惊变天的背景
2016-07-15 18:00,#爱地铁 微分享#,爱地铁微分享道最下饭的茄子做法馋嘴馋嘴
2016-07-15 18:00,#爱地铁 微分享#,爱地铁微分享避暑好去处西山国家森林公园走起
2016-07-15 09:47,#爱地铁 微分享#,杭州地铁官方爱地铁微分享搭地铁生活更健康最健康的出行方式是什么走路骑车根据美国心脏学会发布的数据每天搭乘地铁和公交上班的人患高血压糖尿病和肥胖症的风险比自驾族低和而且比骑车和走路还要低研究人员认为这是因为搭地铁所走的路程和体力实际比走路骑车锻炼更高嘻嘻嘻嘻
2016-07-15 09:30,#爱地铁 微分享#,爱地铁微分享只要有冰箱就能做的八款懒人冰品馋嘴馋嘴
2016-07-15 09:27,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天多云午后到夜里阴有阵雨或雷雨气温空气质量等级优明天阴有阵雨或雷雨气温
2016-07-14 22:00,#晚安地铁#,杭州地铁官方晚安地铁总有些事放不下让人忘了时间总有些事必须放下因为还有明天晚安心心
2016-07-14 17:57,#爱地铁 微分享#,爱地铁微分享花式小米粥总有一款让你欢喜
2016-07-14 16:57,#爱地铁 看世界#,杭州地铁官方爱地铁看世界有人说柏林中央火车站是世界上最漂亮的火车站最漂亮与否我们不好说不过他的气派确实是世界上迄今为止任何火车站不可比的如今这座历时十年耗资亿欧元建成的五层钢结构玻璃建筑已经成为了柏林一座新的地标
2016-07-14 16:53,#爱地铁 微分享#,爱地铁微分享杭州人的福利大批旅游优惠来啦
2016-07-14 15:50,#爱地铁 微分享#,爱地铁微分享排骨汤少放盐更补钙
2016-07-14 15:49,#爱地铁 微新闻#,杭州地铁官方爱地铁微新闻杭州地铁号线首个区间隧道贯通近日地铁号线杭师大站至常二路站区间左线隧道顺利贯通成为全线首条贯通的盾构区间该区间左线隧道全长米区间盾构机于今年月日始发目前杭常区间右线盾构机也正在稳步掘进预计月底可实现双线洞通
2016-07-14 13:01,#爱地铁 微分享#,爱地铁微分享山林环抱竹林似海就在萧山骆家舍
2016-07-14 09:29,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天气温空气质量等级良明天气温
2016-07-13 22:00,#晚安地铁#,杭州地铁官方晚安地铁活在当下别在怀念过去或憧憬未来中浪费掉今天的生活
2016-07-13 17:53,#爱地铁 微分享#,爱地铁微分享如果你突然爱上某种食物可能是你的身体在报警
2016-07-13 17:53,#爱地铁 看世界#,杭州地铁官方爱地铁看世界二次大战期间为了因应巴黎地铁公司人员调动当局关闭许多非必需的车站红十字车站便是其中之一由於战争结束後红十字车站从未被再次启用所以仍保持当时的原貌包括月台的座椅墙上的广告等等都忠实呈现当时的景象
2016-07-13 15:31,#爱地铁 微分享#,爱地铁微分享多肉植物真的有毒吗
2016-07-13 15:15,#爱地铁 微分享#,爱地铁微分享悠然又遇南山路
2016-07-13 15:12,#爱地铁 微提醒#,杭州地铁官方爱地铁微提醒地铁禁止乞讨拿个本子递你面前让你签名索取功德钱带上幼童博同情乞讨列车开动时行动列车到站摇身一变为普通乘客小编提醒大家杭州地铁严禁在站内车厢里进行乞讨卖艺等违规行为若遇类似情况您可及时向工作人员反馈或拨打地铁服务热线还请大家不要施舍
2016-07-13 09:49,#爱地铁 微分享#,爱地铁微分享心情不好来点酸奶心心
2016-07-13 09:05,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天多云午后到夜里有时阴有阵雨或雷雨气温空气质量等级良明天多云午后到夜里有时阴有阵雨或雷雨气温
2016-07-12 22:00,#晚安地铁#,杭州地铁官方晚安地铁世上不存在更好的那条路但存在最好的路那就是你自己所选择的并且坚定地走下去的即便外人并不看好即便你自己也会怀疑但你一直在往前走的那条路
2016-07-12 17:40,#爱地铁 微分享#,爱地铁微分享蔬菜开花原来这么美
2016-07-12 17:38,#爱地铁 微分享#,爱地铁微分享来看看杭城美丽的天际线
2016-07-12 16:32,#爱地铁 看世界#,杭州地铁官方爱地铁看世界葡萄牙里斯本地铁站由西班牙设计师圣地亚哥卡拉特拉瓦设计它内部还囊括有一个火车站巴士站点和购物中心功能十分齐备自年启用之后它已经成为全球最繁忙的地铁站点了该站点扩张的拱形玻璃顶棚和炫目的灯光装饰带有浓重的卡拉特拉瓦风格
2016-07-12 15:47,#爱地铁 微分享#,爱地铁微分享杭州上城区新增四大特色主题游线
2016-07-12 14:29,#爱地铁 微新闻#,杭州地铁官方爱地铁微新闻地铁号线复兴路站安全封底近日地铁号线南段复兴路站完成最后一段主体结构底板混凝土浇筑比原定计划提前了近一个月复兴路站位于上城区复兴路与洋泮路丁字交叉口沿复兴路东西向布置为地下两层车站车站总长米标准段净宽米标准段开挖深度约为米
2016-07-12 09:50,#爱地铁 微分享#,爱地铁微分享不吃早餐会让体重增加
2016-07-12 09:00,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天多云到阴有阵雨或雷雨气温空气质量等级良明天多云部分地区阴有阵雨或雷雨气温
2016-07-11 22:00,#晚安地铁#,杭州地铁官方晚安地铁人生本来很简单只要快乐就好活着并快乐着便是最大的幸福我们不能从一滴水中看世界也不能从一朵花中就参悟人生在人生历程中只要不必苛求太多别轻易丢失了自己便可
2016-07-11 17:39,#爱地铁 微分享#,爱地铁微分享美千岛湖环湖第一高峰
2016-07-11 16:50,#爱地铁 微分享#,爱地铁微分享食盐的种妙用你都知道吗
2016-07-11 16:48,#爱地铁 看世界#,杭州地铁官方爱地铁看世界德国西部城市伍珀塔尔的悬挂式铁路是世界上历史最悠久的单轨铁路系统在德语中被称为即漂浮火车悬挂式单轨铁路最高速度为每小时公里约分钟跑完全程每天运送乘客万最多输送万名乘客年载客量则达到万
2016-07-11 15:58,#爱地铁 微分享#,爱地铁微分享西湖人你知道住在这里有多幸福吗
2016-07-11 15:54,#爱地铁 微提醒#,杭州地铁官方爱地铁微提醒乘车安全暑假来了家长们带小孩出去玩搭乘地铁时不要让小孩靠在屏蔽门或车门上小朋友的好奇心比较强对一切活动的东西都会产生兴趣车门在一开一关中容易引起小朋友注意若把手靠在开关中的车门很容易造成夹手夹伤安全出行家长朋友们尽量让孩子远离车门哦
2016-07-11 09:37,#爱地铁 微分享#,爱地铁微分享超实用蔬果保鲜小技巧收藏
2016-07-11 08:48,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天上午阴有中到大阵雨或雷雨局部大到暴雨下午起阴有阵雨气温空气质量等级优明天阴有阵雨或雷雨气温
2016-07-09 18:40,杭州地铁官方截至月日下午时地铁中医药大学站施工事故现场名失踪工友均已搜寻到经现场医生确定均无生命体征蜡烛蜡烛蜡烛蜡烛后续我们将做好家属安抚和善后工作工程现场将进一步加强施工监测做好基坑降水排水措施做好防台防汛相关工作
2016-07-09 14:44,杭州地铁官方截至目前现场搜寻到名失踪人员经现场医生确定已无生命体征剩余名失踪人员仍在紧张搜救中此外名受伤就医人员已有名治愈出院另外名留院观察人肋骨受伤人腿部跟肩膀受伤已确认无生命危险
2016-07-09 11:10,杭州地铁官方月日上午省委常委市委书记赵一德市长张鸿铭在中医药大学站事故现场主持召开会议部署后续人员搜救及工程抢险事宜会议强调当务之急要全力搜救失踪人员并确保地铁基坑安全同时要认真开展事故原因调查工作确保对社会对失踪人员家属有交代
2016-07-09 08:59,#突发#,杭州地铁官方突发年月日许地铁号线南段中医药大学站南基坑施工时发生基坑土体突涌事发后施工单位第一时间启动应急预案组织人员进行救援市地铁集团接报后迅速赶赴现场指挥市交警特警消防以及滨江区等有关单位人员立即赶赴现场配合抢险其中名施工人员第一时间获救被送至展开全文
2016-07-08 22:00,#晚安地铁#,杭州地铁官方晚安地铁如果你是对的你没必要发脾气如果你是错的你没资格去发脾气记住脾气永远不要大于本事晚安心心
2016-07-08 17:22,#爱地铁 微提醒#,爱地铁微提醒话筒话筒扩散铁路杭州站停运加开部分动车组列车
2016-07-08 17:21,#爱地铁 微囧事#,杭州地铁官方爱地铁微囧事真是每个领域都有损友这个必须友尽啊喵喵喵喵喵喵喵喵笑笑
2016-07-08 17:05,#爱地铁 微分享#,爱地铁微分享武林广场地下开商城预计明年年底开放
2016-07-08 17:04,#爱地铁 看世界#,杭州地铁官方爱地铁看世界俄罗斯地铁是世界上乘客最多的地铁系统每年在其条线路个站点上大约有亿的旅客匆匆往来莫斯科地铁的总里程大约为英里在平日里莫斯科地铁运送多大万的乘客虽然大部分的莫斯科地铁都是在地下运行的不过还是有一些驶出地面让乘客观赏莫斯科河和尤萨河的风光
2016-07-08 12:39,#爱地铁 微分享#,爱地铁微分享做卤味用这几招保你不失败
2016-07-08 11:32,#爱地铁 微新闻#,杭州地铁官方爱地铁微新闻杭州地铁号线莫干山路站在完成相关前期准备工作后于月日今天开始一期交通导改具体详情请戳
2016-07-08 09:51,#爱地铁 微分享#,爱地铁微分享鸡蛋火腿肠小切饼做法超简单
2016-07-08 09:51,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天上午多云下午起多云转阴有时有阵雨或雷雨气温明天阵雨转雷阵雨气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-07 22:00,#晚安地铁#,杭州地铁官方晚安地铁如果有人朝你扔石头就不要扔回去了留着作你建高楼的基石
2016-07-07 17:41,#爱地铁 微提醒#,爱地铁微提醒尼伯特或成最强首台明起影响杭州话筒话筒话筒话筒
2016-07-07 17:09,#爱地铁 微囧事#,杭州地铁官方爱地铁微囧事你快住手朕要晕了黑线黑线
2016-07-07 17:06,#爱地铁 微分享#,爱地铁微分享炎炎夏日为这群焦浇警蜀黍点赞
2016-07-07 15:30,#爱地铁 微点赞#,爱地铁微点赞为我们的工作人员和热心乘客点个赞赞赞小编提醒大家在乘坐自动扶梯时一定要站稳扶好注意脚下安全话筒话筒话筒话筒话筒话筒
2016-07-07 11:47,#爱地铁 微分享#,爱地铁微分享莫干山路沿线景观灯亮起
2016-07-07 09:57,#爱地铁 微科普#,杭州地铁官方爱地铁微科普为什么地铁车厢里不设垃圾桶车厢是封闭式的若设垃圾桶有异味的垃圾盘踞其中大家的嗅觉会受折磨如有食物残渣蛇虫鼠蚁和小强纷至沓来会影响乘客和行车安全如有易燃物小编顿时整个人都不好了沿线每个站台上都设有垃圾桶乘客可下车将垃圾投放至桶内哦
2016-07-07 08:46,#爱地铁 微分享#,爱地铁微分享今日小暑阳光桑拿模式即将开启
2016-07-07 08:45,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天晴到多云气温明天多云转阴有阵雨或雷雨气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-06 22:00,#晚安地铁#,杭州地铁官方晚安地铁别忘了答应自己要去的地方无论有多难有多远别只看到前方路途遥远而忘记了身后的一路坚持
2016-07-06 17:41,#爱地铁 微分享#,爱地铁微分享立体书展特展在西湖美术馆开展
2016-07-06 17:40,#爱地铁 微囧事#,杭州地铁官方爱地铁微囧事教你如何挑起一场战争喵喵喵喵喵喵喵喵
2016-07-06 17:38,#爱地铁 微分享#,爱地铁微分享之江马上要多一个主题公园了和船相关
2016-07-06 17:36,#爱地铁 看世界#,杭州地铁官方爱地铁看世界斯里兰卡的铁路大多是英国殖民时期修建的无论是沿着海岸线的水上火车或是穿行在茶山上的山地火车在这具有百年历史的轨道上行驶车速自然快不起来慢生活也成了斯里兰卡的当然气质看着漆成红色的火车行驶在山野树林茶园间很有种穿行在童话世界里的奇妙感觉
2016-07-06 15:11,#爱地铁 微分享#,爱地铁微分享十大最美春天花落太子湾
2016-07-06 14:40,#爱地铁 微分享#,爱地铁微分享市国资委招聘专职监事期待小伙伴的加盟鼓掌鼓掌鼓掌鼓掌鼓掌鼓掌
2016-07-06 09:42,#爱地铁 微分享#,爱地铁微分享别错过洪园的四季花海
2016-07-06 09:41,#爱地铁 微气象#,杭州地铁官方爱地铁微气象杭州今天多云到晴午后部分城区有雷阵雨气温明天晴到多云气温大家要做到文明乘车黄色安全线外候车有序排队先下后上文明出行每一天哦心心
2016-07-05 22:00,#晚安地铁#,杭州地铁官方晚安地铁读书会在不知不觉中影响你的思想谈吐容貌以及为人处事精神气质现在读书的厚度决定今后远行的长度忙累了容易迷失不如停下了来读一本好书静心给自己一段灵魂修炼的时光
2016-07-05 17:39,#爱地铁 微分享#,爱地铁微分享月杭州有多场音乐会约起
